C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_097.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_097.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_097.jpg, 0, 0, 0, 1.099636
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_201.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_201.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_201.jpg, 0, 0, 0, 1.088611
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_302.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_302.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_302.jpg, 0, 0, 0, 1.077696
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_403.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_403.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_403.jpg, 0, 0.0489132, 0, 1.077339
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_511.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_511.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_511.jpg, -0.2786238, 0.3567558, 0, 1.428011
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_618.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_618.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_618.jpg, -0.6394683, 0.7176003, 0, 2.292146
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_724.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_724.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_724.jpg, -0.9560433, 1, 0, 3.358844
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_824.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_824.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_824.jpg, -1, 1, 0, 4.46765
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_45_942.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_45_942.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_45_942.jpg, -0.6505949, 1, 0, 5.863629
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_064.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_064.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_064.jpg, 0, 1, 0, 7.231928
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_174.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_174.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_174.jpg, 0, 1, 0, 8.573988
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_274.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_274.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_274.jpg, 0, 1, 0, 9.69508
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_381.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_381.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_381.jpg, 0.0338007, 1, 0, 10.80513
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_499.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_499.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_499.jpg, 0.3877899, 1, 0, 11.84824
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_605.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_605.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_605.jpg, 0.4858344, 1, 0, 12.95159
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_707.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_707.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_707.jpg, -0.0429576, 1, 0, 14.02866
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_831.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_831.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_831.jpg, -0.4508115, 1, 0, 15.17484
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_46_938.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_46_938.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_46_938.jpg, -0.7717044, 1, 0, 16.14189
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_051.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_051.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_051.jpg, -1, 1, 0, 16.9523
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_155.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_155.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_155.jpg, -0.9359839, 1, 0, 17.96739
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_260.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_260.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_260.jpg, -0.6178321, 1, 0, 19.14247
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_363.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_363.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_363.jpg, -0.3066258, 1, 0, 20.12645
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_467.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_467.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_467.jpg, -0.03601535, 1, 0, 21.17105
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_575.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_575.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_575.jpg, 0.3251415, 1, 0, 22.18863
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_680.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_680.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_680.jpg, 0.6383016, 1, 0, 22.90237
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_789.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_789.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_789.jpg, 0.9340531, 1, 0, 23.48505
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_889.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_889.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_889.jpg, 0.7039692, 1, 0, 24.34133
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_47_990.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_47_990.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_47_990.jpg, 0.3978661, 1, 0, 25.35414
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_096.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_096.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_096.jpg, 0.05040397, 1, 0, 26.47565
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_215.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_215.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_215.jpg, -0.1535142, 1, 0, 27.55283
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_318.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_318.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_318.jpg, -0.4602348, 1, 0, 28.26469
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_437.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_437.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_437.jpg, -0.8197545, 1, 0, 28.93845
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_544.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_544.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_544.jpg, -0.4986822, 1, 0, 29.77909
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_661.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_661.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_661.jpg, -0.1484067, 1, 0, 30.19199
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_767.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_767.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_767.jpg, 0, 1, 0, 30.18707
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_870.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_870.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_870.jpg, -0.09688141, 1, 0, 30.19351
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_48_974.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_48_974.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_48_974.jpg, -0.4454949, 1, 0, 30.15265
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_076.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_076.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_076.jpg, -0.5069883, 1, 0, 30.17326
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_180.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_180.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_180.jpg, -0.1966165, 1, 0, 30.19398
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_287.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_287.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_287.jpg, 0, 1, 0, 30.18811
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_403.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_403.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_403.jpg, 0, 1, 0, 30.19079
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_503.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_503.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_503.jpg, 0, 1, 0, 30.19082
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_605.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_605.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_605.jpg, 0, 1, 0, 30.19114
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_709.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_709.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_709.jpg, 0, 1, 0, 30.19065
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_821.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_821.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_821.jpg, 0, 1, 0, 30.18895
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_49_922.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_49_922.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_49_922.jpg, 0, 1, 0, 30.19016
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_032.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_032.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_032.jpg, -0.2827212, 1, 0, 30.17174
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_149.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_149.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_149.jpg, -0.6826752, 1, 0, 30.11887
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_265.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_265.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_265.jpg, -0.3332589, 1, 0, 30.19272
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_380.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_380.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_380.jpg, 0, 1, 0, 30.18532
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_492.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_492.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_492.jpg, 0, 1, 0, 30.1908
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_609.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_609.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_609.jpg, 0.2993085, 1, 0, 30.16749
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_730.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_730.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_730.jpg, 0.3901641, 1, 0, 30.17571
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_840.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_840.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_840.jpg, 0.05702641, 1, 0, 30.18952
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_50_952.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_50_952.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_50_952.jpg, 0, 1, 0, 30.18891
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_063.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_063.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_063.jpg, 0, 0.8726785, 0, 30.16715
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_164.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_164.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_164.jpg, 0, 1, 0, 30.18958
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_277.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_277.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_277.jpg, -0.3362127, 0.9075475, 0, 30.15129
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_388.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_388.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_388.jpg, -0.001221582, 0.5725564, 0, 30.09241
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_489.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_489.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_489.jpg, 0, 0.3933754, 0, 30.02235
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_589.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_589.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_589.jpg, 0, 0.6917683, 0, 30.09622
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_694.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_694.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_694.jpg, 0, 1, 0, 30.18841
C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\center_2025_04_21_23_49_51_810.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\left_2025_04_21_23_49_51_810.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\IMG\right_2025_04_21_23_49_51_810.jpg, -0.0453126, 1, 0, 30.18912
